RankId,Rank,Song_x,Artist_x,Year,Song_y,Artist_y,Lyrics,Source,LyricsStatus,GeniusLyrics
2580,80,Romeo,Dino,1990,romeo,dino,i cant believe the way i fell in love with you girl you caught me by surprise a dream come true it was you i didnt even know your name now youve got me thinking boutcha every single day girl cant get you off my mind cupid shot his arrow in my heart and im not the same no no just like a fairytale i would sail oceans blue to get to you valentine please be mine i want you girl ill be your romeo i love you so i cant let go of these feelings in my heart i like the way you give me your affection every night girl you really turn me on it makes my day when you say youre never gonna let me go oh no now everything around me just reminds me more of you girl i miss you when youre gone cupids shot his arrow in my heart and theres something you should know just like the movie screen a love scene of me and you the things we do casanova move over i want you girl ill be your romeo i love you so i cant let go of these feelings in my heart ill be your romeo i love you so i cant let go of these feelings in my heart ill be your romeo i love you so i cant let go of these feelings in my heart ,3.0,1,"Check this out
I want the best
I won't settle for less
Since Cupid shot my heart
I'm stressed
The love I feel is real strong
I can't prolong
Drop the beat and let's do this
I can't believe the way
I fell in love with you, girl
You caught me by surprise
A dream come true
It was you
I didn't even know your name
Oh, no
Now you've got me thinking
Bout you every single day, girl
I can't get you off my mind
Cupid shot his arrow in my heart
And I'm not the same, no, no
Just like a fairytale
I would sail oceans blue
To get to you
Valentine, please be mine
I want you, girl
(CHORUS)
I'll be your Romeo
I love you so, I can't let go
(I can't let go) of these
Feelings in my heart
I'll be your Romeo
I love you so, I can't let go
(I can't let go) of these
Feelings in my heart
I like the way you give me
Your affection every night, girl
You really turn me on
It makes my day when you say
You're never gonna let me go
Oh, no
Now everything around me
Just reminds me more of you, girl
I miss you when you're gone
Cupid shot his arrow in my heart
And there's something
You should know
You should know, know, know
Just like a movie screen
A love scene of me and you
The things we do
Casanova, move over
I want you, girl
(CHORUS)
I'll be your Romeo
I love you so, I can't let go
(I can't let go) no, no, no
Hello, fly girl
How you doing
It's Dr.Ice and Dino
With the love just for you
And hey, I'm coming
Right and exact
Gonna be your romeo
To state a fact
? to express
How I feel about you
Don't move slow
Just kinda go with the flow
And let your hair down low
For me, your Romeo
(CHORUS)
I'll be your Romeo
I really love you so
I'll never let you go
I really, really love you"
2581,81,Everybody Everybody,Black Box,1990,everybody everybody,black box, everybody everybody everybody everybody everybody everybody everybody everybodyeverybody everybody everybody everybody everybody everybody everybody everybodyeverybody everybody everybody everybodyyou wont belong to me i let you down i walk around and see your night skyline i feel the light but you dont want to stay so lonely now just let me off downtownsad and free sad and free sad and free sad and freewhen i said it was over you aimed at my heart wont be long for im leavin all my love but ill feel it forever no sounds in my life you can call that no livin on my own so freeeverybody everybody everybody everybody everybody everybody everybody everybodyeverybody everybody everybody everybody everybody everybody everybody everybodyyou took me easy and then let me go i never was you see that cheatin kind you feel all right you never looked for me so long its time ive gotta get on bysad and free sad and free sad and free sad and freewhen i said it was over you aimed at my heart wont be long for im leavin all my love but ill feel it forever no sounds in my life you can call that no livin on my own so freeeverybody everybody everybody everybody everybody everybody everybody everybodyeverybody everybody everybody everybody everybody everybody everybody everybodyeverybody oh everybody oh everybody everybody everybodywhen i said it was over you aimed at my heart wont be long for im leavin all my love but ill feel it forever no sounds in my life you can call that no livin on my own so freeeverybody everybody everybody everybody everybody everybody  ,1.0,1,"You won't belong to me
I let you down
I walk around and see your night skyline
I feel the light but you don't want to stay
So lonely now, just let me off downtown
Set it free, set it free
Set it free, set it free
When I said it was over, you aimed at my heart
Won't be long for I'm leavin', oh my love
But I feel it forever no time in my life
You can call that the livin' on my own so free

Everybody everybody
Everybody everybody
Everybody everybody
Everybody everybody

You took me easy and then let me go
I never was you see, that cheatin' kind
You feel alright, you never look for me
So long, it's time I gotta get on back
Set it free, set it free
Set it free, set it free
When I said it was over, you aimed at my heart
Won't be long for I'm leavin', oh my love
But I feel it forever no time in my life
You can call that the livin' on my own so free

Oh everybody
Oh everybody
Everybody
Oh everybody
Oh everybody

Oh everybody
Oh everybody
Everybody
Oh everybody"
2582,82,I Go to Extremes,Billy Joel,1990,i go to extremes,billy joel, call me a joker call me a fool right at this moment im totally cool clear as a crystal sharp as a knife i feel like im in the prime of my life sometimes it feels like im going too fast i dont know how long this feeling will last maybe its only tonightdarling i dont know why i got to extremes too high or too low there aint no inbetweens and if i stand or i fall its all or nothing at all darling i dont know why i got to extremessometimes im tired sometimes im shot sometimes i dont know how much more ive got maybe im headed over the hill maybe ive set myself up for the kill tell me how much do you think you can take until the heart in you is starting to break sometimes it feels like it willdarling i dont know why i go to extremes too high or too low there aint no inbetweens you can be sure when im gone i wont be out there too long darling i dont know why i got to extremesout of the darkness into the light leaving the scene of the crime either im wrong or im perfectly right every time sometimes i lie awake night after night coming apart at the seams eager to please ready to fight why do i go to extremesand if i stand or i fall its all or nothing at alldarling i dont know why i go to extremes too high or too low there aint no inbetweens and if i stand of i fall its all or nothing at all darling i dont know why i go to extremesno i dont know why i go to extremes too high or too low there aint no inbetweens you can be sure when im gone i wont be out there too long darling i dont know why i go to extremes ,1.0,1,"Call me a joker, call me a fool
Right at this moment I'm totally cool
Clear as a crystal, sharp as a knife
I feel like I'm in the prime of my life
Sometimes it feels like I'm going too fast
I don't know how long this feeling will last
Maybe it's only tonight

Darling, I don't know why I go to extremes
Too high or too low there ain't no in-betweens
And if I stand or I fall
It's all or nothing at all
Darling, I don't know why I go to extremes
Sometimes I'm tired, sometimes I'm shot
Sometimes I don't know how much more I've got
Maybe I'm headed over the hill
Maybe I've set myself up for the kill
Tell me how much do you think you can take
Until the heart in you is starting to break?
Sometimes it feels like it will

Darling, I don't know why I go to extremes
Too high or too low there ain't no in-betweens
You can be sure when I'm gone
I won't be out there too long
Darling, I don't know why I go to extremes
Out of the darkness, into the light
Leaving the scene of the crime
Either I'm wrong or I'm perfectly right every time
Sometimes I lie awake, night after night
Coming apart at the seams
Eager to please, ready to fight
Why do I go to extremes?

And if I stand or I fall
It's all or nothing at all
Darling, I don't know why I go to extremes

Ohh I don't know why I go to extremes
Too high or too low there ain't no in-betweens
You can be sure when I'm gone
I won't be out there too long
Darling, I don't know why I go to extremes
I don't know why
I don't know why
I don't know why
I don't know why
I don't know why
I don't know why
Out of the dark, into the lights
Either I'm wrong or I'm perfectly right
I don't know why"
2583,83,Whip Appeal,Babyface,1990,whip appeal,babyface, somebody told me thered be trouble at home cause we never talk a lot when we spend time alone so how are we supposed to know know when somethin is wrong well weve got a right to communicate it keeps a happy home and no one does it like me and no thats sure has that kind of whip appeal on mekeep on whippin on me work it on me whip all your sweet sad lovin me on me keep on whippin on me baby work it on me whip all your sweet sad lovin on mewhen we go to work how the day seems so long the only thing i think about cant wait till we get home cause we got a way of talking and its better than words its the strangest kind of relationship oh but with us it always works and no one does it like me and no one but you has that kind of whip appeal on mewhatever you want its alright with me cause youve got that whip appeal so work it on me its better than love sweet as can be youve got that whip appeal so whip it on me babekeep on whippin on me work it on me whip all your sweet sad lovin me on me keep on whippin on me who work it on me whip all your sweet sad lovin on me cause no one does it like me and no one but you has that kind of whip appeal on mewhatever you want its alright with me cause youve got that whip appeal so work it on me its better than love sweet as can be youve got that whip appeal so whip it on mewhatever you want its alright with me cause youve got that whip appeal so work it on me its better than love sweet as can be youve got that whip appeal so whip it on mewhatever you want its alright with me cause youve got that whip appeal so work it on me its better than love sweet as can be youve got that whip appeal so whip it on mewhatever you want its alright with me cause youve got that whip appeal so work it on me its better than love sweet as can be youve got that whip appeal so whip it on mekeep on whippin on me who work it on me whip all your sweet sweet lovin on me keep on whippin on me you work it on me whip all your sweet sweet lovin on me ,1.0,1,"Somebody told me
There'd be trouble at home
'Cause we never talk a lot
When we spend time alone
So how are we supposed to know
Know when something is wrong
Well, we've got a way to communicate
It keeps a happy home

And no one does it like me
And no one but you
Has that kind of whip appeal on me

Keep on whippin' on me
Work it on me
Whip all your sweet sweet lovin' on me
Keep on whippin' on me
Work it on me
Whip all your sweet sweet lovin' on me

When we go to work
How the day seems so long
The only thing I think about
Can't wait 'til we get home
'Cause we got a way of talking
And it's better than words
It's the strangest kind of relationship
Oh, but with us it always works

And no one does it like me
And no one but you
Has that kind of whip appeal on me

Whatever you want (whatever you want babe)
It's alright with me (it's alright with me)
'Cause you've got that whip appeal
So work it on me
It's better than love
Sweet as can be
You've got that whip appeal
So whip it on me (baby)

Keep on whippin' on me
Work it on me
Whip all your sweet sweet lovin' on me
Keep on whippin' on me
Work it on me
Whip all your sweet sweet lovin' on me"
2584,84,Oh Girl,Paul Young,1990,oh girl,paul young,  ,1.0,1,"Oh, girl
I'd be in trouble
If you left me now
Cause I don't know where
To look for love
I just don't know how
Oh, girl
How I depend on you
To give me love when I need it
Right on time
You would always be
All my friends call me a fool
They say
Let the woman take care of you
And so I
I try to be hip
And think like the crowd
But even the crowd can't help me now
Oh, whoa, oh, oh, oh
Oh, girl
Tell me what am I gonna do
I know I've got a guilty face
Girl
I feel so out of place
Ooh, ooh
(Ooh)
Yeah, yeah
(Doo-doo doo-doo doo-doo)
I don't know
I don't know where to go
Who to see
Oh, oh, oh
(Ooh, doo, doo, doo, doo, doo, doo)
All my friends call me a fool
They say
Let the woman take care of you
But
Oh, whoa
(Oh, whoa, oh, whoa, oh, oh, oh)
Oh, girl
I guess I better go
I can save myself a lot of useless tears
Girl
I've gotta get away from here
Oh, girl
Pain will double if you leave me now
'Cause I don't know where
To look for love
(And I don't)
I don't know how
(Ooh)
I don't know how
(Doo, doo, doo, doo, doo, doo)
Better be on my way
I can't stay here
(Ooh)
Ooh, ooh
(Doo, doo, doo, doo, doo, doo)
Have you ever seen such a helpless man?
Oh, oh
(Ooh, doo, doo, doo, doo, doo, doo)
Just don't know
I don't know where to go
No, no
(Ooh, doo, doo, doo, doo doo, doo)"
2585,85,C'mon and Get My Love,D Mob featuring Cathy Dennis,1990,cmon and get my love,d mob featuring cathy dennis,,,1,"D-mob Introducing Cathy Dennis
Miscellaneous
C'mon And Get My Love
C'mon And Get My Love
D-Mob Introducing Cathy Dennis
Written by D. Poku
C'mon & get my love, c'mon and get my love it's for you
Break it down
So many times I've been around you
And I know how much I like you
It's like a dream each time I see you
And there's this magic in the air
I feel so shy that I can't approach you
Even though you're just there
But I know that one day I'll get my way
And this is what I'll say
C'mon and get my love, c'mon and get my love it's for you
C'mon and get my love, c'mon and get my love it's for you
And in my dreams I am with you
And I dance with your silhouette
There are many times I've tried to squeeze you
In these dreams I won't forget
It seems so long we've been together
Since way back then
And only if you knew how much I loved you
You'd turn to me and say.....
Let's just say that our love is right
Would you kiss and hold me tight
Cos I want to hold you and squeeze you
And tell you that I love you
Each and every night
Let's just say that our love is strong
Would you know were you belong
Or would I have to show you and teach you
Hold you and please you to show you that you belong
C'mon & get my love, c'mon & get my love it's for you
C'mon & get my love, c'mon & get my love it's for you
If there's been a time that I needed you
Then the time is now
I want to see you every hour
When I think I always hear you say....
C'mon & get my love, c'mon & get my love it's for you
C'mon & get my love, c'mon & get my love it's for you
Repeat Rap.....
Chorus & fade"
2586,86,(It's Just) The Way That You Love Me,Paula Abdul,1990,its just the way that you love me,paula abdul, it aint the clothes that you wear it aint the things that you buy it aint your house on the hill it aint the plane that you flyit aint your black limousine it aint your ninety foot yacht it aint the things that youll get it aint the things that you gotit aint the money or the diamond rings honey i aint impressed with your material thingsits the way that you love me its just the way that you love me its the way that you love me its just the way that you love meit aint your friends at the top it aint their fortune and fame it aint your heavy connections it aint the hollywood gameaint famous people or the parties they throw honey i aint impressed with all the people you knowits just the way that you love me in the heat of the night its just the way that you love me baby its just the way that you love me when youre loving me right its just the way that you love me babyits just the way that you love me and the things that you do its just the way that you love me baby its just the way that you love me make me crazy for you its just the way that you love meit aint the money or the diamond rings honey i aint impressed with those material thingsit aint the trips to brazil it aint the weekends in rome it aint the french riviera you know id rather stay homeaint the bahamas it aint monaco honey i aint impressed with all the places we goits just the way that you love me the way that you love me the way that you love me its just the way that you love methe way that you love me it aint the money its just the way that you love me or the diamond rings the way that you love me aint what you buy me baby its just the way that you love me aint material thingsthe way that you love me aint your maserati its just the way that you love me your house on the hill the way that you love me it aint the parties its just the way that you love me or the trips to brazil ,1.0,1,"The way that you love me
The way that you love me
The way that you love me
It's just the way that you love me
Way that you love me
It's just the way that you love me
The way that you love me
It's just the way that you love me

It ain't the clothes that you wear
It ain't the things that you buy
It ain't your house on the hill
It ain't the plane that you fly
It ain't your black limousine
It ain't your ninety-foot yacht
It ain't the things that you'll get
It ain't the things that you got

It ain't the money or the diamond rings
Honey, I ain't impressed with your material things

It's the way that you love me
It's just the way that you love me, baby
The way that you love me
It's just the way that you love me, baby

It ain't your friends at the top
It ain't their fortune and fame
It ain't your heavy connections
It ain't the Hollywood game

Ain't famous people or the parties they throw
Honey, I ain't impressed with all the people you know

It's just the way that you love me
In the heat of the night
It's just the way that you love me, baby
It's just the way that you love me
When you love me right
It's just the way that you love me, baby
It's just the way that you love me
And the things that you do
It's just the way hat you love me, baby
It's just the way that you love me
Make me crazy for you
It's just the way that you love me, baby

Break it down, huh
That's right
Keep it
Right there
Ow!
Right there
Guitar

It ain't the money or the diamond rings
Honey, I ain't impressed with those material things

It ain't the trips to Brazil
It ain't the weekends in Rome
Baby, it ain't the French Riviera
You know I'd rather stay home

Ain't the Bahamas
It ain't Monaco
Honey, I ain't impressed with all the places we go

It's just the way that you love me
The way that you love me, baby
The way that you love me
It's just the way that you love me, baby
The way that you love me
It ain't the money
It's just the way that you love me
Or the diamond rings
The way that you love me
Ain't you're buying me
It's just the way that you love me
The material things
The way that you love me
It ain't your Maserati
It's just the way that you love me
Your house on the hill
The way that you love me
It ain't the parties
It's just the way that you love me
Or the trips to Brazil

Watch me dancin'
Watch me dancin'
Watch me dancin'
I'm watching you, girl
Go
Watch me dancin'
Keep a-rocking the world
Go, go
Watch me dancin'
Go Paula
Watch me dancin'
Watch me dancin'
I'm watching you, girl
Watch me dancin'"
2587,87,We Can't Go Wrong,The Cover Girls,1990,we cant go wrong,the cover girls, for so long i kept these feelings for you locked up inside and there were nights that i would cry myself to sleep and wonder whynow i dont wanna tell you how to live dont wanna put the blame but dont you think its time for you and i to try to make a changewe cant go wrong loving one another we cant go wrong caring for each otherwe cant go wrong if the love we have is real we cant go wrongthere was a time when things were better than the way they are today but we forgot the vows we made and love got lost along the way now i can tell just by the way you look at me that you feel the same so dont you think its time for you and i to try to make a changewe cant go wrong loving one another we cant go wrong caring for each otherwe cant go wrong if the love we have is real we cant go wrongwe cant go wrong loving one another we cant go wrong caring for each otherwe cant go wrong if the love we have is real we cant go wrongwe cant go wrong we cant go wrong we cant go wrong we cant go wrongwe cant go wrong we cant go wrong if the love we have is real ,1.0,1,"For so long
I kept these feelings for you locked up inside
And there were nights that
I would cry myself to sleep and wonder why
Now I don't wanna tell you how to live
Don't wanna put the blame
But don't you think
It's time for you and I
To try to make a change

We can't go wrong
(Loving one another)
We can't go wrong
(Caring for each other)
We can't go wrong
If the love we have is real
We can't go wrong

There was a time when things were better
Than the way they are today
But we forgot the vows we made
And love got lost along the way
Now I can tell just by the way
You look at me that you feel the same
So don't you think it's time for
You and I to try to make a change

We can't go wrong
We can't go wrong
We can't go wrong
We can't go wrong
We can't go wrong
We can't go wrong
If the love we have is real"
2588,88,When I'm Back on My Feet Again,Michael Bolton,1990,when im back on my feet again,michael bolton, gonna break these chains around me gonna learn to fly again may be hard may be hard but ill do it when im back on my feet againsoon these tears will all be dryin soon these eyes will see the sun might take time might take time but ill see it when im back on my feet againwhen im back on my feet again ill walk proud down this street again and theyll all look at me again and theyll see that im strongoh gonna hear the children laughing gonna hear the voices sing wont be long wont be long till i hear them when im back on my feet againim gonna feel the sweet light of heaven shinin down its light on me one sweet day one sweet day i will feel it when im back on my feet againwhen im back on my feet again ill walk proud down this street again and theyll all look at me again and theyll see that im strong ohand im not gonna crawl again i will learn to stand tall again no im not gonna fall again cos ill learn to be strongsoon these tears will all be dryin soon these eyes will see the sun wont be long wont be long till i see it when im back on my feet again when im back on my feet again ill be back on my feet again ,1.0,1,"Gonna break these chains around me
Gonna learn to fly again
May be hard, may be hard, but I'll do it
When I'm back on my feet again
Soon these tears will all be dryin'
Soon these eyes will see the sun
Might take time, might take time,but I'll see it
When I'm back on my feet again
When I'm back on my feet again
I'll walk proud down that street again
And they'll all look at me again
And they'll see that I'm strong, oh
Gonna hear the children laughing
Gonna hear the voices sing
Won't be long, won't be long 'til I hear them
When I'm back on my feet again
I'm gonna feel the sweet light of heaven
Shining down its light on me
One sweet day, one sweet day I will feel it
When I'm back on my feet again
When I'm back on my feet again
I'll walk proud down that street again
And they'll all look at me again
And they'll see, that I'm strong
And I'm not gonna crawl again
I will learn to stand tall again
No, I'm not gonna fall again
Cause I'll learn to be strong
Soon these tears will all be dryin'
Soon these eyes will see the sun
Won't be long, won't be long
'Til I see it
When I'm back on my feet again
When I'm back on my feet again
I'll be back on my feet again"
2589,89,Make You Sweat,Keith Sweat,1990,make you sweat,keith sweat, ooh baby give it to me now girlcant nobody give it out for me and you yeah girl i wanna pull down the shades and the lights and do what i wanna do to hear it girlyou can tell me now baby i cant keep trying to play nice together oh girl before the night is over i bet i bet i can make you sweatyou say no i say yes girl i bet i can make you sweat you say no i say yes girl i bet i can make you sweatif you let me kiss you here and now ill do anything you want me to i wanna drive you wild baby let me tell you let me drive you wild babeyou say no i say yes girl i bet i can make you sweat you say no i say yes girl i bet i can make you sweatall alone tonight just me and you i wanna do you right and baby thats what i wanna do just put your arms in the air and ill kiss you everywhereyou say no i say yes girl i bet i can make you sweat you say no i say yes girl i bet i can make you sweatcome on baby youre doing something to me baby youre doing something real to me baby incomprehensibleyes ooh yes i say yes yes yes yes yes yes yes please yes oh yes yes yes yes yes yesmake you sweat all night long girl yeah just you and me come on just right now baby lets do it now come on come on baby come on lets do it now right now baby you you you all night long girlyou say no i say yes girl i bet i can make you sweat ,1.0,1,"Ooh baby, give it to me now, girl, yeah

There's nobody here, baby
But me and you, yeah, girl
I wanna pull down the shade, dim the lights
And do what I wanna do to you, yeah girl
Don't tell me no, baby
I think you're trying to play hard to get, girl
Oh girl, before the night is over
I bet, I bet I can make you sweat

You say no, I say yes
Girl, I bet, I can make you sweat
You say no, I say yes
Girl, I bet, I can make you sweat

Ooh yeah, girl
Let me kiss you here and there
I'll do anything you want me to, yeah baby
I wanna drive you wild, baby
Let me please, let me, let me drive you wild, baby
Ooh yeah, lady

You say no, I say yes
Girl, I bet, I can make you sweat
You say no, I say yes
Girl, I bet, I can make you sweat

All alone tonight, just me and you
I wanna do you right
And baby that's what I wanna do
Just put your arms in the air
Let me kiss ya everywhere

You say no, I say yes
Girl, I bet, I can make you sweat
You say no, I say yes
Girl, I bet, I can make you sweat

Come on, baby
You're doing something to me, baby
You're doing something real to me, baby
Think about it
Baby, please think about it
Say yes
Ooh yes, I say yes, yes, yes, yes, yes, yes, yes
Please yes, oh yes, yes, ya, ya, ya, ya
Sweat, all night long, girl
Yeah, just you and me, come on
Just right now, baby, now
Come on, come on baby, come on
Right now, baby, you, you, you all night long, girl

You say no, I say yes
Girl, I bet, I can make you sweat"
2590,90,This One's for the Children,New Kids on the Block,1990,this ones for the children,new kids on the block, there are some people living in this world they have no food to eat they have no place to go but we all are gods children we have to learn to love one another just remember they could be us remember we all are brothersim not trying to darken up your day but help others in need and show them theres a better way this ones for the children the children of the world this ones for the children may god keep them in his thronemany people are happy and many people are sad some people have many things that others can only wish they had so for the sake of the children show them loves the only way to go cause theyre our tomorrow and people theyve got to knowim not trying to darken up your day but help others in need and show them theres a better way this ones for the children the children of the world this ones for the children may god keep them in his throne ,1.0,1,"This is a very serious message
So all of you please listen
There are some people living in this world
They have no food to eat
They have no place to go
But we all are God's children
We've got to learn to love one another
Just remember
They could be us
Remember, we all are brothers
I'm not trying to darken up your day
But help others in need
And show them there's a better way
This one's for the children
The children of the world
This one's for the children
May God keep them in His throne
Many people are happy
And many people are sad
Some people have many things
That others can only wish they had
So for the sake of the children
Show them love's the only way to go
'Cause they are tomorrow
And people, they've got to know
I'm not trying to darken up your day
But help others in need
And show them there's a better way
This one's for the children
The children of the world
This one's for the children
May God keep them in His throne
This one's for the children
The children of the world
This one's for the children
May God keep them in His throne"
2591,91,What It Takes,Aerosmith,1990,what it takes,aerosmith, there goes my old girlfriend theres another diamond ring and uh all those late night promises i guess they dont mean a thing so baby whats the story did you find another man is it easy to sleep in the bed that we made when you dont look back i guess the feelings start to fade away i used to feel your fire but now its cold inside and youre back on the street like you didnt miss a beat yeahtell me what it takes to let you go tell me how the pains supposed to go tell me how it is that you can sleep in the night without thinking you lost evrything that was good in your life to the toss of the dice tell me what it takes to let you go yeahgirl before i met you i was fine fine but your love made me a prisoner yeah my hearts been doing time you spent me up like money then you hung me out to dry it was easy to keep all your lies in disguise cause you had me in deep with the devil in your eyestell me what it takes to let you go tell me how the pains supposed to go tell me how it is that you can sleep in the night without thinking you lost evrything that was good in your life to the toss of the dice tell me what it takes to let you go guitartell me that youre happy that youre on your own yeah yeah yeah tell me that its better when youre all alone tell me that your body doesnt miss my touch tell me that my lovin didnt mean that much tell me you aint dyin when youre cryin for metell me what it takes to let you go tell me how the pains supposed to go uh tell me how it is that you can sleep in the night without thinkin you lost evrything that was good in your life to the toss of the dice tell me whos to blame for thinkin twice no no no no cause i dont wanna burn in paradise let go let go let go i dont wanna burn in paradise let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go i dont wanna burn i dont wanna burn let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go let it go ,1.0,1,"There goes my old girlfriend, there's another diamond ring
And all those late night promises? I guess they don't mean a thing
So baby, what's the story? Did you find another man
Is it easy to sleep in the bed that we made
When you don't look back I guess the feelings start to fade away
I used to feel your fire, but now it's cold inside
And you're back on the street like you didn't miss a beat, yeah

Tell me what it takes to let you go
Tell me how the pain's supposed to go
Tell me how it is that you can sleep in the night
Without thinking you lost everything that was
Good in your life to the toss of the dice
Tell me what it takes to let you go

Yeah
Girl, before I met you I was F.I.N.E, fine
But your love made me a prisoner, yeah, my heart's been doing time
You spent me up like money, then you hung me out to dry
It was easy to keep all your lies in disguise
Cause you had me in deep with the devil in your eyes

Tell me what it takes to let you go
Tell me how the pain's supposed to go
Tell me how it is that you can sleep in the night
Without thinking you lost everything that was
Good in your life to the toss of the dice
Tell me what it takes to let you go of the good times


Tell me that you're happy that you're on your own, yeah, yeah, yeah
Tell me that it's better when you're all alone
Tell me that your body doesn't miss my touch
Tell me that my loving didn't mean that much
Tell me you aren't dying when you're crying for me

Tell me what it takes to let you go (Ooh)
Tell me how the pain's supposed to go (Oh yeah)
Tell me how it is that you can sleep in the night
Without thinking you lost everything that was
Good in your life to the toss of the dice

Tell me who's to blame for thinking twice
No, no, no, no, 'cause I don't want to burn in paradise
Ooo
Let go, let go, let go
Let it go, let it go, let it go, let it go, let it go
Let it go, let it go, let it go
Let it go, let it go, let it go, let it go, let it go
I don't want to burn, I don't want to burn"
2592,92,Forever,Kiss,1990,forever,kiss, i gotta tell you what im feelin inside i could lie to myself but its true theres no denying when i look in your eyes girl im out of my head over you and i lived so long believin all love is blind but everything about you is tellin me this timeits forever this time i know and theres no doubt in my mind forever until my life is through girl ill be lovin you foreveri hear the echo of a promise i made when youre strong you can stand on your own but those words grow distant as i look at your face no i dont want to go it alone i never thought id lay my heart on the line but everything about you is tellin me this timeits forever this time i know and theres no doubt in my mind forever until my life is through girl ill be lovin you forever  yeahoooh i see my future when i look in your eyes it took your love to make my heart come alive cause i lived my life believin all love is blind but everything about you is tellin me this timeits forever this time i know and theres no doubt in my mind forever until my life is through girl ill be lovin you foreveroooh its forever this time i know and theres no doubt in my mind forever until my life is through girl ill be lovin you foreveryeah ,1.0,1,"Look at me with your sleepy eyes
Ollie ollie oxen free, we don't have to hide
I just wanna touch your face
Take me straight to outer space
Come lay with me in our treasure trove
Kids don't know what it's like to fall so far

Cracking your code, nothing was just
You were a stranger
Shifting the mode, breaking the mold
Where did the rain go?

Kiss me with your eyes open
So you can see me when I'm melting
Kiss me with your eyes open
They dilate when you hold me close
Kiss me with your eyes open

Kiss me with your eyes open
Keep 'em open, keep 'em open
Keep 'em open, keep 'em open

Sometimes, I trip and think about the past
I end up falling down a dirty path

But you bring me back, put me on track
I’m being crazy
You took me in, brought me to life
Now I’m in paradise
We should stay like this forever
How could anything be better?

Kiss me with your eyes open
So you can see me when I'm melting
Kiss me with your eyes open
They dilate when you hold me close
Kiss me with your eyes open

Kiss me with your eyes open
Keep 'em open, keep 'em open
Keep 'em open, keep 'em open
Kiss me with your eyes open
We should stay like this forever
Kiss me with your eyes open
We should stay like this forever"
